0.158,-0.4,0.081,-0.073,0.185,-0.288,0.05,-0.169,0.309,-0.261,0.412,-0.065,1.264,0.014,0.064,-0.358,0.309,-0.17,0.198,-0.065,1.264,-0.015,0.092,-0.12,0.249,-0.074,-0.091,-0.094,224.088,225.93,225.284,225.214,226.081,226.155,225.007,225.563,225.408,225.529,223.989,225.165,226.099,225.055,
0.129,-0.789,0.079,-0.073,0.239,-0.166,0.049,-0.171,0.362,-0.185,0.213,-0.053,3.639,-0.029,0.083,-0.36,0.362,-0.279,0.146,-0.053,3.639,-0.017,0.054,-0.137,0.215,-0.072,0.084,0.085,223.462,224.827,225.07,224.653,225.164,225.072,224.239,227.214,225.071,225.093,223.48,224.878,224.955,224.643,
0.136,-0.796,0.079,-0.074,0.22,-0.171,0.048,-0.17,0.357,-0.065,0.21,-0.052,3.69,-0.022,0.138,-0.358,0.357,-0.29,0.124,-0.052,3.69,-0.001,0.037,-0.138,0.195,-0.07,0.029,0.033,223.485,224.421,225.055,224.47,225.759,225.571,224.237,227.294,225.066,225.395,223.73,224.873,224.455,224.462,
0.178,-0.805,0.079,-0.073,0.187,-0.165,0.049,-0.172,0.144,-0.487,0.211,-0.052,3.79,-0.015,0.298,-0.358,0.144,-0.302,0.077,-0.052,3.79,0.042,-0.035,-0.178,0.147,-0.077,-0.148,-0.15,223.208,224.364,224.7,223.712,224.472,224.512,223.892,227.83,224.626,224.783,223.382,224.572,224.475,223.547,
0.202,-0.746,0.078,-0.073,0.147,-0.215,0.063,-0.175,0.204,-0.429,0.226,-0.052,3.764,-0.022,0.298,-0.358,0.204,-0.321,0.077,-0.052,3.764,0.042,1.095,-0.102,0.144,-0.093,-0.091,-0.096,223.4,224.364,224.671,223.7,224.56,224.593,223.826,227.837,224.646,224.838,223.431,224.66,224.472,223.533,
0.252,-0.609,0.077,-0.074,0.041,-0.388,0.095,-0.184,0.32,-0.243,0.264,-0.049,2.841,-0.05,0.762,-0.33,0.32,-0.374,0.545,-0.049,2.841,0.03,4.084,0.009,0.173,-0.093,0.027,0.032,223.241,223.135,224.679,222.695,225.68,225.615,223.679,230.573,224.768,225.521,224.101,224.876,223.141,222.686,
0.23,-0.603,0.078,-0.075,0.024,-0.485,0.095,-0.182,0.313,-0.244,0.27,-0.038,0.381,-0.022,1.661,-0.335,0.313,-0.373,1.538,-0.038,0.381,-0.016,3.561,0.014,0.302,0.005,-0.148,-0.15,223.323,223.938,224.76,222.494,226.249,226.196,224.266,231.154,224.888,226.081,223.888,224.873,224.125,222.328,
0.208,-0.613,0.077,-0.074,-0.019,-0.333,0.094,-0.183,0.31,-0.235,0.254,-0.039,0.328,0.02,0.14,-0.372,0.31,-0.382,1.296,-0.039,0.328,-0.017,2.756,-0.015,0.626,-0.257,-0.091,-0.098,223.829,224.436,225.287,223.274,226.172,226.118,224.829,228.574,225.499,226.132,224.064,225.335,224.582,223.112,
0.192,-0.612,0.077,-0.073,-0.006,-0.265,0.093,-0.184,0.306,-0.24,0.219,-0.047,0.362,0.068,0.201,-0.37,0.306,-0.424,1.026,-0.047,0.362,-0.015,0.062,-0.139,1.212,-0.219,0.026,0.032,224.161,227.564,225.601,225.964,225.15,225.072,225.103,225.183,225.895,225.848,223.815,225.558,228.915,225.954,
0.143,-0.653,0.139,-0.029,-0.012,-0.135,0.09,-0.185,0.304,-0.318,0.223,-0.055,0.251,0.021,0.403,-0.287,0.304,-0.395,0.264,-0.055,0.251,-0.016,-0.059,-0.17,0.354,-0.154,-0.085,-0.093,223.645,225.834,225.18,224.833,225.187,225.1,224.7,225.988,225.322,225.07,223.256,225.18,226.074,224.675,
0.013,-0.784,1.09,-0.034,-0.256,-0.073,0.084,-0.194,0.25,-0.24,0.424,0.008,0.154,-0.082,0.966,-0.195,0.25,-0.405,0.199,0.008,0.154,-0.014,-0.093,-0.193,0.359,-0.158,0.02,0.027,224.17,226.516,225.619,225.496,225.239,225.241,225.122,226.273,225.927,225.13,223.401,225.602,226.68,225.478,
0.019,-0.785,2.273,0.187,-0.339,-0.112,0.091,-0.193,0.252,-0.206,0.713,0.152,0.269,-0.081,1.05,-0.192,0.252,-0.426,0.156,0.152,0.269,-0.015,-0.144,-0.193,0.297,-0.153,-0.086,-0.095,224.437,230.31,225.913,226.088,224.894,225.212,225.437,226.421,226.403,224.835,223.115,225.857,229.737,225.93,
0.049,-0.788,0.236,0.211,-0.379,-0.224,0.572,-0.186,0.253,-0.07,0.517,0.001,0.339,0.032,1.082,-0.154,0.253,-0.423,0.153,0.001,0.339,-0.017,-0.336,-0.17,0.718,-0.208,0.087,0.089,224.185,225.721,225.589,225.339,226.145,226.27,225.172,226.349,225.975,225.613,224.042,225.695,225.642,225.332,
0.026,-0.781,0.231,0.207,-0.479,-0.223,1.177,-0.237,0.27,0.057,0.581,0.017,0.304,0.153,1.102,-0.156,0.27,-0.415,0.125,0.017,0.304,-0.014,-0.423,-0.12,2.155,-0.002,0.083,0.085,225.085,228.9,226.154,226.712,225.849,226.036,225.71,225.434,226.826,225.843,225.615,226.272,230.706,226.703,
0.023,-0.772,0.23,0.207,-0.593,-0.243,0.049,-0.187,0.269,0.226,0.493,0.07,0.187,0.119,1.117,-0.158,0.269,-0.42,0.075,0.07,0.187,-0.015,-0.504,-0.121,2.17,-0.001,0.084,0.085,224.735,228.82,226.224,226.843,225.016,225.127,225.807,225.994,226.927,225.092,223.327,226.231,230.577,226.833,
0.013,-0.772,0.228,0.207,0.553,-0.272,0.052,-0.187,0.354,0.343,0.495,0.092,0.121,0.071,1.129,-0.161,0.354,-0.416,0.121,0.092,0.121,-0.015,-0.542,-0.126,1.608,0.005,0.081,0.083,224.776,228.819,226.698,226.849,225.332,225.429,226.139,225.991,226.99,225.283,223.51,226.313,230.56,226.84,
-0.016,-0.77,2.219,-0.142,2.126,-0.023,0.06,-0.186,0.46,0.632,0.573,0.171,-0.041,-0.061,1.179,-0.168,0.46,-0.407,0.218,0.171,-0.041,-0.015,-0.663,-0.159,0.202,-0.302,0.015,0.025,225.494,226.55,227.768,226.147,228.334,228.288,226.87,225.2,227.728,226.941,225.163,226.818,226.289,226.126,
-0.029,-0.769,7.086,0.026,-0.701,-0.113,0.075,-0.192,0.355,0.464,0.7,0.143,0.079,-0.047,1.189,-0.19,0.355,-0.407,0.21,0.143,0.079,-0.018,-0.69,-0.164,0.207,-0.319,-0.147,-0.15,225.927,235.934,227.849,228.093,223.465,223.649,227.447,225.969,228.992,224.256,222.55,227.552,234.034,227.932,
-0.062,-0.761,4.902,0.328,-0.805,-0.115,0.106,-0.203,0.25,0.297,0.439,-0.004,0.179,0.114,1.15,-0.233,0.25,-0.412,0.217,-0.004,0.179,-0.015,-0.72,-0.169,0.425,-0.265,-0.144,-0.147,225.24,236.916,226.762,228.553,222.153,222.276,226.302,226.035,227.591,223.607,221.872,226.65,235.44,228.392,
-0.111,-0.739,0.121,0.03,-0.874,-0.139,0.107,-0.201,0.092,0.175,0.237,0.0,0.146,0.164,1.173,-0.238,0.092,-0.384,0.192,0.0,0.146,0.002,-0.707,-0.16,0.373,-0.325,-0.082,-0.095,223.749,225.219,225.092,224.405,225.242,225.259,224.688,226.55,225.398,225.428,223.765,225.29,225.352,224.245,
-0.122,-0.745,0.122,0.031,-0.981,-0.193,0.104,-0.201,-0.109,-0.174,0.324,0.041,0.484,0.172,1.194,-0.218,-0.109,-0.396,0.103,0.041,0.484,0.046,-0.64,-0.109,0.174,-0.354,0.147,0.139,223.774,225.782,225.056,225.276,224.351,224.617,224.614,226.095,225.259,225.034,223.688,225.337,225.752,225.268,
-0.118,-0.749,0.118,0.029,-1.126,-0.234,0.103,-0.198,-0.023,-0.102,0.423,0.094,1.553,0.423,1.219,-0.175,-0.023,-0.391,0.151,0.094,1.553,0.047,-0.714,-0.106,0.179,-0.308,0.175,0.202,224.044,224.971,225.07,225.208,224.793,225.137,224.707,227.334,225.337,225.176,223.687,225.342,224.882,225.338,
-0.13,-0.656,0.116,0.024,-1.279,-0.228,0.1,-0.191,-0.084,0.114,0.272,-0.038,0.04,0.638,1.242,-0.176,-0.084,-0.375,0.121,-0.038,0.04,0.027,-0.845,-0.151,0.221,-0.164,-0.145,-0.148,223.641,225.433,224.982,224.646,225.013,225.203,224.618,226.472,225.19,225.338,223.899,225.256,225.366,224.482,
-0.069,-0.513,0.115,0.025,-1.245,-0.201,0.097,-0.189,-0.18,0.06,0.272,-0.038,0.477,0.369,1.255,-0.179,-0.18,-0.363,0.096,-0.038,0.477,-0.017,-0.962,-0.139,0.173,-0.205,-0.145,-0.148,223.484,225.381,224.862,224.525,223.824,224.181,224.501,227.371,225.045,224.703,222.817,225.15,225.386,224.363,
-0.141,-0.49,0.115,0.029,-1.304,-0.212,0.096,-0.191,-0.074,0.427,0.27,-0.038,-0.138,-0.064,1.273,-0.181,-0.074,-0.368,0.148,-0.038,-0.138,-0.016,-0.981,-0.136,0.069,-0.331,-0.146,-0.149,223.508,224.529,224.938,224.124,225.151,225.38,224.583,226.489,225.202,225.535,223.594,225.217,224.248,223.961,
-0.178,-0.477,0.115,0.029,-1.318,-0.187,0.094,-0.187,-0.152,0.453,0.253,-0.043,-0.001,0.06,1.273,-0.181,-0.152,-0.366,0.169,-0.043,-0.001,-0.015,-0.971,-0.129,0.106,-0.301,-0.086,-0.101,223.671,224.516,225.029,224.127,225.08,225.32,224.702,226.569,225.272,225.513,223.565,225.32,224.235,223.967,
-0.293,-0.448,0.113,0.029,-1.342,-0.114,0.085,-0.175,-0.358,0.609,0.214,-0.053,0.233,0.242,1.273,-0.181,-0.358,-0.36,0.213,-0.053,0.233,-0.014,-0.958,-0.095,0.199,-0.199,0.127,0.116,223.942,225.226,225.276,225.066,224.229,224.634,224.911,226.833,225.488,225.34,223.322,225.616,225.061,225.042,
-0.377,-0.421,0.151,0.071,-1.361,-0.091,0.142,-0.176,0.064,0.696,0.71,0.085,0.438,-0.049,1.28,-0.181,0.064,-0.346,0.188,0.085,0.438,-0.015,-0.985,-0.1,0.195,-0.202,0.225,0.243,224.117,225.403,225.331,225.713,224.863,225.288,225.081,226.564,225.805,225.642,223.637,225.648,225.191,225.836,
-0.617,-0.427,0.246,0.21,-1.613,-0.133,0.926,-0.101,0.555,0.282,1.787,0.362,1.426,0.039,0.97,-0.219,0.555,-0.326,0.119,0.362,1.426,-0.017,-1.036,-0.111,0.182,-0.207,0.017,0.033,223.932,223.489,225.123,224.333,231.645,231.94,224.755,225.798,225.98,227.467,225.913,225.415,222.987,224.318,
-0.875,-0.49,0.238,0.208,-2.159,-0.098,2.403,0.0,-0.768,0.405,1.298,0.219,-0.183,-0.016,0.045,-0.362,-0.768,-0.308,0.074,0.219,-0.183,-0.015,-1.099,-0.154,0.235,-0.159,-0.141,-0.145,223.8,224.852,224.817,224.389,227.812,229.507,224.566,222.757,225.295,227.9,228.674,225.428,224.523,224.226,
-0.946,-0.472,0.231,0.204,-2.613,-0.123,2.396,0.002,-0.595,0.417,0.267,-0.009,-0.228,-0.006,0.054,-0.367,-0.595,-0.306,0.101,-0.009,-0.228,-0.017,-1.136,-0.159,0.347,0.002,-0.069,-0.086,223.95,225.755,224.736,224.81,226.578,226.985,224.528,222.695,225.068,227.219,227.976,225.501,225.727,224.655,
-0.968,-0.462,0.228,0.205,-2.798,-0.132,2.407,0.0,-1.435,0.356,0.245,0.069,-0.218,0.1,0.081,-0.37,-1.435,-0.295,0.148,0.069,-0.218,-0.016,-1.144,-0.158,0.307,-0.0,0.084,0.086,224.13,226.396,224.795,225.536,223.356,224.588,224.585,223.088,224.966,226.547,227.227,225.671,226.396,225.528,
-1.016,-0.441,0.257,0.2,-2.869,-0.088,2.412,-0.001,-1.356,0.579,0.226,0.042,-0.234,0.083,0.08,-0.369,-1.356,-0.286,0.167,0.042,-0.234,0.001,-1.133,-0.15,0.262,-0.049,0.019,0.035,224.109,226.373,224.761,225.515,223.427,224.645,224.554,223.112,224.985,226.595,227.293,225.648,226.379,225.51,
-1.137,-0.399,0.321,0.202,-3.036,0.0,2.415,-0.0,-1.278,1.145,0.192,-0.027,-0.28,0.043,0.077,-0.369,-1.278,-0.279,0.216,-0.027,-0.28,0.038,-1.119,-0.119,0.157,-0.204,-0.133,-0.136,223.903,225.142,224.697,224.342,224.24,225.316,224.518,223.364,225.028,227.247,228.221,225.613,224.79,224.187,
-1.186,-0.381,0.296,0.151,-3.101,0.003,3.267,0.038,-1.261,1.232,0.664,0.107,-0.279,0.02,0.11,-0.37,-1.261,-0.272,0.232,0.107,-0.279,0.02,-1.155,-0.13,0.126,-0.214,-0.07,-0.087,223.996,225.131,224.589,224.365,224.702,225.842,224.422,223.097,225.057,227.549,228.743,225.549,224.766,224.214,
-1.333,-0.341,0.232,0.001,-3.327,0.004,5.187,0.003,-1.39,1.224,1.23,0.203,-0.247,0.027,0.163,-0.362,-1.39,-0.264,0.258,0.203,-0.247,-0.019,-1.224,-0.169,0.021,-0.242,0.137,0.125,223.84,223.451,224.18,223.902,229.065,230.945,224.026,221.951,224.748,230.039,233.404,225.289,222.731,223.884,
-1.39,-0.33,0.217,-0.0,-3.535,0.0,5.208,-0.001,-1.668,0.798,0.19,-0.038,-0.17,0.155,0.046,-0.369,-1.668,-0.251,0.245,-0.038,-0.17,-0.017,-1.168,-0.157,-0.058,-0.216,0.28,0.286,223.78,225.3,224.029,225.135,224.412,225.776,223.901,221.922,224.2,228.25,231.732,225.272,224.836,225.256,
-1.39,-0.33,0.217,-0.0,-3.535,0.0,5.208,-0.001,-1.668,0.798,0.19,-0.038,-0.17,0.155,0.046,-0.369,-1.668,-0.251,0.245,-0.038,-0.17,-0.017,-1.167,-0.157,-0.057,-0.216,0.28,0.286,223.715,225.306,224.001,225.131,224.408,225.782,223.872,221.919,224.175,228.256,231.728,225.233,224.843,225.253,
-1.467,-0.299,0.185,0.011,-3.621,0.004,4.305,-0.038,-1.77,0.751,0.685,0.108,-0.2,0.133,0.054,-0.372,-1.77,-0.244,0.193,0.108,-0.2,-0.017,-1.182,-0.155,-0.109,-0.162,0.221,0.241,223.314,225.282,224.009,225.166,224.476,225.927,223.901,222.05,224.246,228.168,231.354,225.17,224.812,225.289,
-1.655,-0.235,0.116,0.03,-3.868,0.002,2.271,-0.002,-1.948,0.69,1.779,0.354,-0.254,0.114,0.078,-0.373,-1.948,-0.248,0.073,0.354,-0.254,-0.015,-1.224,-0.134,-0.255,-0.071,0.087,0.09,223.105,224.22,224.047,224.615,225.724,228.262,223.96,222.743,224.43,227.552,227.918,225.076,223.457,224.61,
-1.654,-0.155,0.104,0.004,-3.953,-0.003,2.234,-0.001,-1.889,0.795,1.727,0.366,-0.184,0.185,0.078,-0.371,-1.889,-0.224,0.097,0.366,-0.184,-0.015,-1.25,-0.146,-0.351,-0.195,0.148,0.134,223.029,223.676,223.999,224.313,225.804,228.246,223.907,223.061,224.391,227.6,227.883,225.051,222.727,224.304,
-1.603,0.009,0.078,-0.071,-3.909,0.0,2.254,-0.001,-1.9,0.8,1.67,0.412,-0.244,0.134,0.082,-0.372,-1.9,-0.181,0.148,0.412,-0.244,-0.017,-1.321,-0.188,-0.366,-0.19,0.293,0.3,223.207,223.681,224.003,224.728,225.631,228.042,223.916,223.231,224.374,227.638,227.813,225.064,222.72,224.859,
-1.662,0.021,0.078,-0.071,-3.469,-0.055,2.24,-0.001,-1.822,0.94,1.207,0.252,-0.309,0.099,0.089,-0.377,-1.822,-0.174,0.191,0.252,-0.309,-0.017,-1.333,-0.188,-0.384,-0.186,0.225,0.248,223.023,223.678,224.062,224.714,225.427,227.761,224.013,223.487,224.337,227.555,227.726,225.116,222.72,224.847,
-1.834,0.044,0.078,-0.071,-2.265,-0.106,2.21,-0.001,-1.769,1.233,0.191,-0.027,-0.491,-0.0,0.11,-0.382,-1.769,-0.167,0.261,-0.027,-0.491,-0.016,-1.357,-0.194,-0.424,-0.183,0.085,0.086,223.074,222.901,224.123,223.411,223.125,224.546,223.988,224.555,224.171,226.987,227.027,225.175,221.966,223.4,
-1.944,0.044,0.078,-0.072,-2.376,-0.324,2.223,-0.001,-1.875,1.148,0.193,-0.027,-0.43,0.084,0.113,-0.382,-1.875,-0.174,0.19,-0.027,-0.43,-0.017,-1.329,-0.186,-0.442,-0.184,0.162,0.147,223.036,222.928,224.146,223.405,222.74,224.268,224.035,224.315,224.126,226.847,226.891,225.2,222.012,223.398,
-2.177,0.049,0.123,-0.019,-2.423,-0.287,2.224,-0.002,-1.904,1.185,0.516,0.002,-0.314,0.228,0.109,-0.383,-1.904,-0.174,0.169,0.002,-0.314,0.0,-0.655,-0.099,-0.477,-0.185,0.303,0.31,223.035,223.316,224.132,224.173,222.737,224.338,224.009,224.185,224.162,226.808,226.805,225.28,222.373,224.312,
-2.58,0.009,0.212,0.14,-2.565,-0.287,2.194,0.001,-1.99,1.136,0.977,-0.02,-0.48,0.068,0.099,-0.383,-1.99,-0.182,0.211,-0.02,-0.48,0.034,0.185,-0.185,-0.47,-0.134,0.153,0.196,222.719,223.124,223.817,224.002,226.021,228.181,223.631,222.817,223.881,228.576,229.287,224.99,222.027,224.138,
-3.007,-0.14,0.208,0.138,-1.082,-0.197,2.239,-0.002,-2.163,0.976,0.25,-0.0,-0.526,-0.002,0.08,-0.383,-2.163,-0.178,0.19,-0.0,-0.526,0.019,-1.341,-0.154,-0.44,0.001,-0.149,-0.152,222.062,223.513,224.458,222.952,222.406,224.19,224.098,223.577,223.958,226.715,226.887,224.981,222.658,222.785,
-3.298,-0.156,0.2,0.138,0.645,-0.153,2.237,-0.0,-2.142,1.039,0.229,-0.009,-0.471,0.042,0.081,-0.385,-2.142,-0.169,0.25,-0.009,-0.471,-0.015,-1.402,-0.197,-0.499,-0.042,-0.069,-0.093,222.133,225.146,224.903,224.01,223.528,225.305,224.317,222.869,223.98,227.356,227.14,224.909,224.271,223.844,
-3.378,-0.161,0.194,0.139,-2.605,-0.082,2.22,-0.001,-2.094,1.174,0.192,-0.027,-0.454,0.102,0.081,-0.383,-2.094,-0.191,0.249,-0.027,-0.454,-0.018,-1.392,-0.198,-0.588,-0.172,0.163,0.146,222.172,223.093,223.88,223.128,222.44,224.139,223.781,223.811,223.755,226.814,226.508,224.914,222.027,223.125,
-3.468,-0.165,0.19,0.139,-2.705,-0.078,2.204,-0.002,-2.114,1.167,0.195,-0.028,-0.57,-0.001,0.081,-0.384,-2.114,-0.166,0.149,-0.028,-0.57,-0.015,-1.402,-0.197,-0.593,-0.175,0.23,0.255,222.148,223.488,223.874,223.926,222.333,224.039,223.743,223.469,223.729,226.583,226.233,224.908,222.409,224.07,
-3.564,-0.17,0.151,0.081,-2.739,-0.143,2.165,-0.001,-2.102,1.243,0.193,-0.027,-0.538,0.022,0.08,-0.381,-2.102,-0.168,0.145,-0.027,-0.538,-0.015,-1.38,-0.181,-0.586,-0.172,0.003,0.024,221.713,223.202,223.704,223.163,222.15,223.895,223.576,223.601,223.545,226.529,226.078,224.695,222.151,223.152,
-3.633,-0.174,0.079,-0.073,-2.814,-0.27,1.792,-0.084,-2.037,1.367,0.195,-0.027,-0.475,0.137,0.09,-0.386,-2.037,-0.173,0.165,-0.027,-0.475,-0.017,-1.258,-0.128,-0.596,-0.175,-0.147,-0.15,221.395,222.081,223.594,222.045,222.804,224.433,223.422,223.814,223.421,226.85,226.347,224.542,220.952,221.879,
-3.723,-0.177,0.08,-0.072,-2.764,-0.242,1.303,-0.105,-2.152,1.266,0.21,-0.018,-0.399,0.234,0.115,-0.384,-2.152,-0.176,0.223,-0.018,-0.399,-0.015,-1.287,-0.145,-0.583,-0.13,-0.068,-0.092,221.394,222.532,223.729,222.414,221.425,223.179,223.592,224.294,223.504,225.877,224.077,224.648,221.447,222.244,
-3.79,-0.181,0.08,-0.074,-2.605,-0.215,1.791,-0.083,-2.074,1.328,0.495,0.015,-0.414,0.104,0.113,-0.382,-2.074,-0.18,0.19,0.015,-0.414,-0.015,-1.359,-0.187,-0.562,0.0,0.163,0.144,221.83,222.564,223.839,222.753,222.643,224.448,223.687,223.791,223.629,226.788,226.139,224.734,221.513,222.742,
-3.871,-0.125,0.081,-0.075,-2.75,-0.272,0.936,-0.188,-2.036,1.283,0.852,-0.015,-0.532,0.004,0.11,-0.383,-2.036,-0.182,0.119,-0.015,-0.532,-0.017,-1.439,-0.207,-0.581,-0.0,0.238,0.263,221.74,222.548,223.889,223.694,224.129,226.197,223.679,223.46,223.674,226.585,224.632,224.717,221.35,223.839,
-3.981,0.001,0.079,-0.073,-2.648,-0.211,0.964,-0.194,-2.315,1.118,0.254,-0.0,-0.624,0.001,0.102,-0.38,-2.315,-0.186,0.071,-0.0,-0.624,-0.018,-1.425,-0.207,-0.625,-0.045,0.096,0.098,221.552,223.082,223.85,223.08,220.953,222.911,223.636,223.944,223.472,225.571,223.832,224.688,222.082,223.08,
-4.031,0.0,0.078,-0.073,-2.464,-0.122,0.961,-0.193,-2.198,1.351,0.249,-0.0,-0.637,-0.0,0.08,-0.375,-2.198,-0.19,0.071,-0.0,-0.637,-0.021,-1.443,-0.202,-0.686,-0.173,0.091,0.092,221.475,222.317,223.841,222.637,221.551,223.385,223.616,224.184,223.463,225.884,224.079,224.645,221.108,222.632,
-4.028,0.052,0.092,-0.073,-2.552,-0.07,0.757,-0.198,-2.231,1.31,0.23,-0.01,-0.613,0.033,0.08,-0.375,-2.231,-0.191,0.14,-0.01,-0.613,-0.0,-1.419,-0.191,-0.71,-0.177,0.088,0.09,221.569,222.326,223.842,222.639,221.48,223.306,223.594,224.288,223.438,225.832,223.965,224.656,221.118,222.634,
-4.034,0.182,0.106,-0.072,-2.669,-0.053,0.208,-0.178,-2.284,1.283,0.189,-0.027,-0.567,0.082,0.08,-0.377,-2.284,-0.196,0.304,-0.027,-0.567,0.041,-1.377,-0.156,-0.744,-0.188,0.004,0.026,221.407,222.674,223.892,222.89,220.666,222.537,223.704,224.796,223.443,225.363,222.777,224.696,221.423,222.885,
-4.121,0.187,0.08,-0.073,-2.569,-0.158,0.075,-0.178,-2.328,1.297,0.189,-0.027,-0.602,-0.004,0.083,-0.381,-2.328,-0.198,0.289,-0.027,-0.602,0.022,-1.408,-0.168,-0.737,-0.175,-0.145,-0.147,221.18,221.941,223.812,221.942,220.902,222.753,223.541,224.851,223.297,225.497,222.717,224.521,220.689,221.779,
-4.211,0.191,0.082,-0.072,-2.827,-0.319,0.073,-0.178,-2.392,1.261,0.197,-0.027,-0.529,0.058,0.084,-0.377,-2.392,-0.201,0.204,-0.027,-0.529,-0.017,-1.451,-0.206,-0.756,-0.155,0.011,-0.033,221.167,222.337,223.874,222.066,220.152,222.154,223.658,224.61,223.318,225.079,222.006,224.571,221.131,221.895,
-4.23,0.193,0.084,-0.073,-2.809,-0.366,0.073,-0.176,-2.221,1.541,0.23,-0.021,-0.527,0.14,0.091,-0.376,-2.221,-0.186,0.167,-0.021,-0.527,-0.016,-1.454,-0.211,-0.733,-0.111,0.301,0.306,221.737,222.465,224.133,223.34,221.18,223.011,223.815,224.447,223.609,225.481,222.354,224.836,221.142,223.475,
-4.3,0.197,0.131,-0.015,-2.878,-0.324,0.073,-0.176,-2.196,1.62,0.249,-0.0,-0.677,-0.004,1.035,-0.547,-2.196,-0.165,0.221,-0.0,-0.677,-0.015,-1.477,-0.208,-0.722,-0.0,0.228,0.251,222.187,222.628,224.349,223.479,221.731,223.576,224.036,224.893,223.825,225.826,222.65,225.068,221.327,223.615,
-4.366,0.199,0.232,0.145,-2.777,-0.212,0.072,-0.177,-2.17,1.71,0.25,-0.0,-0.612,0.026,2.876,-0.364,-2.17,-0.207,0.203,-0.0,-0.612,-0.016,-1.446,-0.195,-0.772,-0.046,0.011,0.035,222.146,221.405,224.813,221.501,221.974,223.763,224.499,228.484,224.276,225.872,222.614,225.547,220.001,221.504,
-4.449,0.202,0.243,0.144,-2.556,0.007,0.072,-0.176,-2.301,1.507,0.23,-0.01,-0.544,0.134,1.584,-0.237,-2.301,-0.214,0.15,-0.01,-0.544,-0.018,-1.4,-0.157,-0.84,-0.171,-0.149,-0.15,221.615,221.472,224.327,221.155,221.014,222.893,224.001,227.53,223.7,225.318,222.16,225.014,219.981,220.99,
-4.51,0.143,0.199,0.14,-2.668,-0.022,0.071,-0.175,-2.424,1.279,0.19,-0.027,-0.482,0.178,0.306,-0.345,-2.424,-0.2,0.149,-0.027,-0.482,-0.015,-1.387,-0.162,-0.852,-0.173,0.017,-0.026,221.447,222.412,224.055,222.121,220.225,222.195,223.835,225.282,223.36,224.98,221.795,224.725,221.02,221.952,
-4.618,0.0,0.195,0.139,-2.739,-0.135,0.061,-0.174,-2.448,1.271,0.189,-0.027,-0.571,-0.0,0.277,-0.351,-2.448,-0.155,0.148,-0.027,-0.571,-0.015,-1.364,-0.195,-0.88,-0.178,0.228,0.252,221.529,222.96,224.086,223.52,220.526,222.521,223.796,224.344,223.328,225.217,222.14,224.741,221.542,223.663,
-4.672,0.001,0.192,0.14,-2.753,-0.263,0.033,-0.168,-2.453,1.319,0.189,-0.027,-0.602,0.006,0.25,-0.372,-2.453,-0.155,0.171,-0.027,-0.602,-0.015,-1.332,-0.207,-0.897,-0.183,0.087,0.087,221.176,222.448,223.981,222.682,220.75,222.743,223.622,224.24,223.176,225.384,222.316,224.568,220.982,222.672,
-4.727,0.0,0.19,0.139,-2.714,-0.258,0.033,-0.168,-2.48,1.334,0.208,0.051,-0.644,0.038,0.24,-0.373,-2.48,-0.158,0.252,0.051,-0.644,0.003,-1.355,-0.212,-0.87,-0.177,0.095,0.095,221.155,222.486,223.99,222.696,220.758,222.77,223.692,224.202,223.171,225.455,222.391,224.553,221.047,222.691,
-4.767,0.0,0.146,0.08,-2.755,-0.233,0.033,-0.168,-2.477,1.375,0.223,0.136,-0.55,0.099,0.221,-0.372,-2.477,-0.159,0.277,0.136,-0.55,0.041,-1.371,-0.207,-0.839,-0.128,0.177,0.159,221.316,222.299,224.066,222.574,220.966,223.02,223.76,224.349,223.25,225.693,222.838,224.639,220.805,222.574,
-4.812,0.001,0.077,-0.071,-2.651,-0.216,0.064,-0.175,-2.42,1.41,0.248,-0.0,-0.518,0.013,0.22,-0.37,-2.42,-0.16,0.194,-0.0,-0.518,0.021,-1.314,-0.169,-0.805,-0.0,0.225,0.248,221.245,222.553,224.102,223.304,221.135,223.135,223.767,224.156,223.236,225.599,222.693,224.662,221.194,223.447,
-4.868,0.001,0.078,-0.072,-2.67,-0.235,0.126,-0.188,-2.399,1.461,0.252,-0.0,-0.335,0.007,0.22,-0.37,-2.399,-0.162,0.122,-0.0,-0.335,-0.014,-1.318,-0.171,-0.829,-0.001,-0.001,0.021,220.835,222.243,223.927,222.638,221.206,223.224,223.539,224.141,223.028,225.591,222.523,224.428,220.861,222.631,
-4.924,-0.0,0.079,-0.073,-2.727,-0.096,0.078,-0.178,-2.348,1.573,0.234,-0.01,-0.385,-0.01,0.221,-0.37,-2.348,-0.163,0.073,-0.01,-0.385,-0.014,-1.354,-0.188,-0.881,-0.038,-0.149,-0.151,220.627,221.669,223.805,221.777,221.543,223.477,223.523,224.474,222.895,225.668,222.556,224.29,220.199,221.61,
-4.956,0.002,0.08,-0.073,-2.761,-0.101,0.076,-0.178,-2.447,1.445,0.201,-0.028,-0.504,0.066,0.221,-0.37,-2.447,-0.167,0.12,-0.028,-0.504,-0.015,-1.429,-0.219,-0.954,-0.136,0.02,-0.021,220.64,221.494,223.841,221.485,220.681,222.674,223.401,224.707,222.854,225.26,222.145,224.348,219.94,221.309,
